id,buy
39162,1
39165,1
39207,1
39346,1
39381,1
39394,1
39455,1
39461,1
39484,1
39539,1
39560,1
39585,1
39617,1
39621,1
39716,1
39723,1
39734,1
39735,1
39741,1
39746,1
39755,1
39764,1
39815,1
39860,1
39877,1
39903,1
39941,1
40057,1
40270,1
40289,1
40303,1
40355,1
40374,1
40402,1
40447,1
40455,1
40462,1
40514,1
40517,1
40552,1
40583,1
40587,1
40592,1
40672,1
40679,1
40705,1
40753,1
40823,1
40826,1
40843,1
40848,1
40991,1
41029,1
41039,1
41074,1
41087,1
41110,1
41268,1
41332,1
41340,1
41349,1
41398,1
41412,1
41441,1
41460,1
41465,1
41495,1
41504,1
41505,1
41600,1
41601,1
41620,1
41663,1
41710,1
41718,1
41720,1
41721,1
41792,1
41832,1
41845,1
41877,1
41878,1
41884,1
41892,1
41912,1
41915,1
41954,1
42039,1
42040,1
42055,1
42187,1
42192,1
42248,1
42268,1
42270,1
42294,1
42314,1
42331,1
42335,1
42376,1
42404,1
42549,1
42576,1
42611,1
42617,1
42648,1
42668,1
42714,1
42720,1
42745,1
42819,1
42831,1
42850,1
42895,1
42949,1
42956,1
42958,1
42990,1
42991,1
43029,1
43034,1
43102,1
43107,1
43114,1
43159,1
43173,1
43195,1
43217,1
43339,1
43362,1
43386,1
43400,1
43453,1
43504,1
43519,1
43555,1
43569,1
43705,1
43716,1
43792,1
43852,1
44000,1
44015,1
44097,1
44274,1
44286,1
44306,1
44424,1
44425,1
44471,1
44489,1
44570,1
44643,1
44679,1
44694,1
44706,1
44725,1
44729,1
44735,1
44737,1
44750,1
44851,1
44890,1
44981,1
44982,1
44993,1
45030,1
45039,1
45065,1
45109,1
45116,1
45153,1
45191,1
45241,1
45269,1
45280,1
45303,1
45345,1
45404,1
45412,1
45503,1
45580,1
45598,1
45604,1
45630,1
45648,1
45664,1
45710,1
45718,1
45800,1
45807,1
45867,1
45885,1
45901,1
45920,1
45946,1
45953,1
45961,1
45970,1
45997,1
46036,1
46075,1
46206,1
46250,1
46318,1
46347,1
46390,1
46393,1
46413,1
46479,1
46484,1
46550,1
46794,1
46799,1
46836,1
46915,1
46943,1
46945,1
46950,1
46971,1
46998,1
47091,1
47116,1
47141,1
47176,1
47230,1
47246,1
47250,1
47297,1
47333,1
47335,1
47381,1
47392,1
47443,1
47624,1
47651,1
47677,1
47713,1
47733,1
47738,1
47816,1
47835,1
47851,1
47870,1
47891,1
47898,1
47907,1
47917,1
47956,1
47980,1
47990,1
47996,1
47997,1
48056,1
48073,1
48074,1
48076,1
48121,1
48139,1
48205,1
48245,1
48326,1
48395,1
48421,1
48446,1
48491,1
48554,1
48653,1
48663,1
48673,1
48751,1
48767,1
48809,1
48836,1
48867,1
48945,1
48976,1
48983,1
49018,1
49102,1
49107,1
49137,1
49141,1
49173,1
49190,1
49401,1
49447,1
49483,1
49493,1
49498,1
49570,1
49633,1
49654,1
49668,1
49697,1
49732,1
49752,1
49771,1
49798,1
49834,1
49838,1
49841,1
49862,1
49877,1
49878,1
49898,1
49958,1
50020,1
50028,1
50172,1
50221,1
50297,1
50475,1
50505,1
50513,1
50593,1
50630,1
50657,1
50823,1
50850,1
50889,1
50959,1
50968,1
51012,1
51059,1
51112,1
51161,1
51163,1
51173,1
51239,1
51272,1
51300,1
51414,1
51454,1
51528,1
51532,1
51552,1
51553,1
51628,1
51640,1
51724,1
51725,1
51799,1
51842,1
51843,1
51848,1
51851,1
51971,1
52004,1
52091,1
52104,1
52126,1
